Date_time,Ws_avg,Ws_min,Ws_max,Ws_std,P_avg,Wa_c_avg,Ba_avg,Na_c_avg,Ot_avg,Ya_avg
2016-12-07 02:50:00,4.3499999,3.5599998999999998,5.0900002,0.28,74.029999,99.400002,-0.99000001,99.400002,9.3100004,88.900002
2016-12-07 03:00:00,4.420000099999999,3.6800001000000004,5.4299998,0.28999999,79.389999,99.160004,-0.99000001,99.160004,9.1099997,88.900002
2016-12-07 03:10:00,4.71,3.8099998999999998,5.6399999,0.31999999,94.449997,103.08,-0.99000001,103.08,8.8500004,88.900002
2016-12-07 03:20:00,4.869999900000001,4.02,5.71,0.31,103.88,122.79,-0.99000001,122.79,8.5,89.260002
2016-12-07 03:30:00,4.7399998,4.04,5.5999999,0.27000001,118.11,105.03,-0.99000001,105.03,8.3299999,110.78
2016-12-07 03:40:00,4.7199998,3.8399998999999996,5.5700002,0.28999999,127.78,106.01,-0.99000001,106.01,8.3199997,110.85
2016-12-07 03:50:00,4.54,3.73,5.46,0.30000001,116.38,108.61,-0.99000001,108.61,8.3999996,110.85
2016-12-07 04:00:00,4.8000002,3.9200001,5.79,0.33000001,128.03999,107.92,-0.99000001,107.92,8.3999996,110.85
2016-12-07 04:10:00,4.630000099999999,3.73,5.6100001,0.30000001,107.45,104.98,-0.99000001,104.98,8.4700003,110.85
2016-12-07 04:20:00,4.5999999,3.6600001000000004,5.420000099999999,0.25999999,101.94,104.05,-0.99000001,104.05,8.510000199999999,110.85
2016-12-07 04:30:00,4.5300002,3.8299999,5.3499999,0.25999999,91.629997,103.23,-0.99000001,103.23,8.659999800000001,110.85
2016-12-07 04:40:00,4.5,3.8099998999999998,5.23,0.25,80.459999,101.19,-0.99000001,101.19,8.6999998,110.85
2016-12-07 04:50:00,4.880000099999999,3.8099998999999998,5.9899998,0.34999999,104.32,98.75,-0.99000001,98.75,8.6999998,110.85
2016-12-07 05:00:00,4.880000099999999,4.099999899999999,5.9099998,0.34999999,116.99,100.91,-0.99000001,100.91,8.5799999,110.85
2016-12-07 05:10:00,4.6999998,3.9300001000000004,5.4699998,0.28,100.23,102.95,-0.99000001,102.95,8.6999998,110.85
2016-12-07 05:20:00,4.6500001,4.0500002,5.3499999,0.25,78.610001,100.7,-0.99000001,100.7,8.75,110.85
2016-12-07 05:30:00,4.8899999,4.0100002,5.6999998,0.28,115.55,101.92,-0.99000001,101.92,8.5799999,110.85
2016-12-07 05:40:00,4.8200002,4.1199999,5.8200002,0.28,112.36,103.91,-0.99000001,103.91,8.3999996,110.85
